*********************[2016-04-20 12:13:44:869 | 6 ] Status: Start Running*********************
[2016-04-20 1:19:07:04 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:08:82 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:19:08:82 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:08:82 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:08:82 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:08:82 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:08:94 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:08:94 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:08:94 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:08:94 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:08:94 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:08:95 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:08:95 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:08:95 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:08:95 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:08:95 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:08:96 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:08:96 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:08:96 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:08:96 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:08:96 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:08:97 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:08:97 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:08:98 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:08:101 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:08:104 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:08:105 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:08:108 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:08:110 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:08:111 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:08:112 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:08:113 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:08:115 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:432 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:09:432 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:09:433 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:09:433 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:09:433 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:09:436 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:436 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:09:440 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:689 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:09:690 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:09:690 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:09:690 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:09:690 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:09:691 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:09:691 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:09:691 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:09:691 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:09:691 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:09:692 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:693 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:09:696 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:699 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:699 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:09:702 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:742 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:19:09:742 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:09:742 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:09:742 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:09:742 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:09:743 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:09:743 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:09:743 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:09:744 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:09:744 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:09:745 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:09:745 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:750 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:09:751 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:09:755 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:12:343 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:19:12:343 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:12:343 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:12:344 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:12:344 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:12:346 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:12:346 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:12:346 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:12:346 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:12:346 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:12:348 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:12:348 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:12:348 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:12:349 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:12:349 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:12:351 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:12:351 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:12:351 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:12:352 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:12:352 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:12:353 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:12:353 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:12:355 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:12:359 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:12:364 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:12:365 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:12:368 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:12:374 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:12:375 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:12:378 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:12:379 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:12:380 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:632 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:13:632 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:13:632 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:13:634 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:13:635 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:13:637 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:639 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:13:645 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:809 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:13:809 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:13:809 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:13:811 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:13:811 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:13:814 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:13:814 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:13:814 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:13:814 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:13:814 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:13:815 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:818 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:818 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:13:820 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:820 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:13:823 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:828 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:19:13:828 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:13:828 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:13:828 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:13:828 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:13:829 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:13:829 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:13:829 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:13:829 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:13:829 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:13:830 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:13:830 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:833 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:13:833 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:13:836 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:15:983 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:19:15:983 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:15:983 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:15:983 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:15:983 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:15:988 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:15:988 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:15:988 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:15:988 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:15:988 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:15:989 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:15:989 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:15:989 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:15:990 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:15:990 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:15:990 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:15:990 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:15:990 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:15:990 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:15:990 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:15:991 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:15:993 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:15:993 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:15:994 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:15:997 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:16:00 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:16:00 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:16:02 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:16:02 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:16:04 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:16:04 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:16:07 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:16:493 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:16:493 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:16:493 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:16:494 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:16:494 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:16:497 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:16:497 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:16:500 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:17:88 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:17:88 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:17:88 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:17:88 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:17:88 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:17:90 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:17:90 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:17:90 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:17:90 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:17:90 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:17:91 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:17:91 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:17:93 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:17:94 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:17:94 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:17:96 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:17:120 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:19:17:120 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:17:120 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:17:120 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:17:120 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:17:121 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:17:121 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:17:121 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:17:121 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:17:121 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:17:122 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:17:123 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:17:124 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:17:125 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:17:126 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:18:934 | 6 ] Algorithm: send OKAY 6 to 0
[2016-04-20 1:19:18:934 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:18:934 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:18:935 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:18:935 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:18:936 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:18:936 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:18:936 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:18:936 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:18:937 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:18:938 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:18:938 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:18:938 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:18:938 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:18:938 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:18:939 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:18:939 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:18:939 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:18:939 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:18:939 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:18:940 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:18:941 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:18:944 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:18:944 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:18:946 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:18:946 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:18:948 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:18:950 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:18:950 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:18:952 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:18:953 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:18:956 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:19:495 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:19:495 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:19:495 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:19:495 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:19:495 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:19:499 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:19:500 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:19:502 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:19:591 | 6 ] Algorithm: send OKAY 6 to 2
[2016-04-20 1:19:19:591 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:19:591 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:19:591 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:19:591 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:19:591 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:19:591 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:19:591 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:19:591 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:19:592 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:19:592 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:19:595 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:19:595 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:19:597 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:19:597 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:19:599 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:20:838 | 6 ] SendOK Error: Crash Error 3
[2016-04-20 1:19:20:838 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:20:838 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:20:838 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:20:838 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:20:839 | 6 ] Algorithm: send OKAY 6 to 5
[2016-04-20 1:19:20:839 | 6 ] Internal: Trigger an election
[2016-04-20 1:19:20:839 | 6 ] Algorithm: send Elect 6 to 7
[2016-04-20 1:19:20:839 | 6 ] Internal: Waiting for response
[2016-04-20 1:19:20:839 | 6 ] Alogorithm: Wait for 700 ms
[2016-04-20 1:19:20:840 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:20:841 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:20:843 | 6 ] Internal: Received Result from 7
[2016-04-20 1:19:20:844 | 6 ] Internal: Received OKAY from 7
[2016-04-20 1:19:20:845 | 6 ] Internal: Received Result from 7
*********************[2016-04-20 1:19:21:575 | 6 ] Status: Close Server*********************
